h e a d e r , p o o l i n g S i z e , f i l t e r S i z e , n u m F i l t e r , d e n s e N o d e , t r a i n 0 , t e s t 0 , t r a i n 1 , t e s t 1 , t r a i n 2 , t e s t 2 , t r a i n 3 , t e s t 3 , t r a i n 4 , t e s t 4 , t r a i n 5 , t e s t 5 , t r a i n 6 , t e s t 6 , t r a i n 7 , t e s t 7 , t r a i n 8 , t e s t 8 , t r a i n 9 , t e s t 9 , t r a i n 1 0 , t e s t 1 0 , t r a i n 1 1 , t e s t 1 1
1 1 , 4 , 3 , 3 2 , 2 5 6 , 0 . 9 1 3 2 , 0 . 9 8 0 0 , 0 . 9 7 0 3 , 0 . 9 8 6 0 , 0 . 9 7 7 6 , 0 . 9 8 7 7 , 0 . 9 8 1 6 , 0 . 9 8 8 6 , 0 . 9 8 3 5 , 0 . 9 8 8 7 , 0 . 9 8 5 5 , 0 . 9 9 0 9 , 0 . 9 8 7 4 , 0 . 9 9 0 5 , 0 . 9 8 8 1 , 0 . 9 9 1 6 , 0 . 9 8 8 8 , 0 . 9 9 1 1 , 0 . 9 9 0 1 , 0 . 9 9 1 9 , 0 . 9 9 0 1 , 0 . 9 9 2 3 , 0 . 9 9 1 0 , 0 . 9 9 2 5
1 2 , 4 , 3 , 3 2 , 5 1 2 , 0 . 9 2 1 8 , 0 . 9 8 1 2 , 0 . 9 7 1 0 , 0 . 9 8 5 9 , 0 . 9 7 8 4 , 0 . 9 8 8 5 , 0 . 9 8 1 7 , 0 . 9 8 8 4 , 0 . 9 8 4 4 , 0 . 9 9 0 3 , 0 . 9 8 6 7 , 0 . 9 8 9 7 , 0 . 9 8 7 4 , 0 . 9 9 0 1 , 0 . 9 8 9 1 , 0 . 9 9 1 6 , 0 . 9 8 9 5 , 0 . 9 9 0 7 , 0 . 9 9 0 4 , 0 . 9 9 0 6 , 0 . 9 9 1 2 , 0 . 9 9 1 2 , 0 . 9 9 1 4 , 0 . 9 9 2 2
1 3 , 4 , 5 , 3 2 , 1 2 8 , 0 . 9 1 9 1 , 0 . 9 8 0 5 , 0 . 9 7 2 9 , 0 . 9 8 4 4 , 0 . 9 7 9 2 , 0 . 9 8 9 1 , 0 . 9 8 2 2 , 0 . 9 8 8 7 , 0 . 9 8 4 7 , 0 . 9 8 9 8 , 0 . 9 8 6 2 , 0 . 9 9 1 2 , 0 . 9 8 7 2 , 0 . 9 9 0 7 , 0 . 9 8 7 7 , 0 . 9 9 1 4 , 0 . 9 8 9 1 , 0 . 9 9 2 1 , 0 . 9 8 9 5 , 0 . 9 9 2 7 , 0 . 9 9 0 4 , 0 . 9 9 2 0 , 0 . 9 9 1 1 , 0 . 9 9 2 4
1 4 , 4 , 5 , 3 2 , 2 5 6 , 0 . 9 1 3 8 , 0 . 9 7 9 7 , 0 . 9 6 9 3 , 0 . 9 8 5 2 , 0 . 9 7 7 2 , 0 . 9 8 7 6 , 0 . 9 8 0 6 , 0 . 9 8 8 8 , 0 . 9 8 3 3 , 0 . 9 8 9 0 , 0 . 9 8 5 4 , 0 . 9 8 8 6 , 0 . 9 8 6 7 , 0 . 9 9 0 3 , 0 . 9 8 8 0 , 0 . 9 9 0 5 , 0 . 9 8 8 4 , 0 . 9 9 1 8 , 0 . 9 8 9 1 , 0 . 9 9 0 0 , 0 . 9 8 9 8 , 0 . 9 9 1 4 , 0 . 9 9 1 0 , 0 . 9 9 1 0
1 5 , 4 , 5 , 3 2 , 5 1 2 , 0 . 9 1 4 8 , 0 . 9 7 9 0 , 0 . 9 6 9 7 , 0 . 9 8 4 1 , 0 . 9 7 8 4 , 0 . 9 8 8 0 , 0 . 9 8 1 4 , 0 . 9 8 6 8 , 0 . 9 8 4 2 , 0 . 9 9 0 4 , 0 . 9 8 5 8 , 0 . 9 8 9 7 , 0 . 9 8 6 8 , 0 . 9 9 0 2 , 0 . 9 8 7 6 , 0 . 9 9 1 1 , 0 . 9 8 8 2 , 0 . 9 9 1 8 , 0 . 9 8 9 8 , 0 . 9 9 2 0 , 0 . 9 9 0 6 , 0 . 9 9 1 5 , 0 . 9 9 1 0 , 0 . 9 9 0 5
1 6 , 4 , 7 , 3 2 , 1 2 8 , 0 . 9 1 8 5 , 0 . 9 8 2 2 , 0 . 9 7 2 1 , 0 . 9 8 5 4 , 0 . 9 7 8 5 , 0 . 9 8 8 8 , 0 . 9 8 2 1 , 0 . 9 8 9 1 , 0 . 9 8 4 1 , 0 . 9 8 8 5 , 0 . 9 8 6 4 , 0 . 9 9 1 1 , 0 . 9 8 7 6 , 0 . 9 9 1 6 , 0 . 9 8 8 2 , 0 . 9 9 1 3 , 0 . 9 8 9 8 , 0 . 9 9 2 4 , 0 . 9 9 0 2 , 0 . 9 8 9 4 , 0 . 9 9 0 1 , 0 . 9 9 2 5 , 0 . 9 9 1 6 , 0 . 9 9 2 3
1 7 , 4 , 7 , 3 2 , 2 5 6 , 0 . 9 1 0 3 , 0 . 9 7 9 8 , 0 . 9 7 1 0 , 0 . 9 8 5 9 , 0 . 9 7 7 6 , 0 . 9 8 8 5 , 0 . 9 8 1 4 , 0 . 9 8 9 1 , 0 . 9 8 4 1 , 0 . 9 9 0 4 , 0 . 9 8 4 9 , 0 . 9 9 1 5 , 0 . 9 8 6 5 , 0 . 9 9 2 3 , 0 . 9 8 7 8 , 0 . 9 9 3 1 , 0 . 9 8 8 7 , 0 . 9 9 2 5 , 0 . 9 8 9 3 , 0 . 9 9 2 3 , 0 . 9 8 9 7 , 0 . 9 9 1 9 , 0 . 9 9 0 7 , 0 . 9 9 2 3
1 8 , 4 , 7 , 3 2 , 5 1 2 , 0 . 9 1 3 2 , 0 . 9 7 9 3 , 0 . 9 6 9 9 , 0 . 9 8 6 6 , 0 . 9 7 9 6 , 0 . 9 8 8 7 , 0 . 9 8 1 7 , 0 . 9 8 9 7 , 0 . 9 8 3 7 , 0 . 9 9 1 4 , 0 . 9 8 6 2 , 0 . 9 9 1 3 , 0 . 9 8 7 3 , 0 . 9 9 0 9 , 0 . 9 8 7 6 , 0 . 9 9 0 8 , 0 . 9 8 8 6 , 0 . 9 9 0 8 , 0 . 9 8 9 8 , 0 . 9 9 0 7 , 0 . 9 9 0 5 , 0 . 9 9 2 0 , 0 . 9 9 1 2 , 0 . 9 9 2 3
1 9 , 8 , 3 , 3 2 , 1 2 8 , 0 . 9 1 8 8 , 0 . 9 8 1 7 , 0 . 9 7 1 5 , 0 . 9 8 7 4 , 0 . 9 7 9 4 , 0 . 9 8 8 3 , 0 . 9 8 1 4 , 0 . 9 8 7 7 , 0 . 9 8 4 2 , 0 . 9 8 8 9 , 0 . 9 8 5 6 , 0 . 9 9 0 7 , 0 . 9 8 6 9 , 0 . 9 9 1 0 , 0 . 9 8 8 3 , 0 . 9 9 1 0 , 0 . 9 8 9 2 , 0 . 9 9 1 9 , 0 . 9 8 9 9 , 0 . 9 9 2 0 , 0 . 9 9 0 1 , 0 . 9 9 1 8 , 0 . 9 9 1 3 , 0 . 9 9 1 3
2 0 , 8 , 3 , 3 2 , 2 5 6 , 0 . 9 2 2 2 , 0 . 9 8 4 2 , 0 . 9 7 2 9 , 0 . 9 8 8 0 , 0 . 9 7 8 9 , 0 . 9 8 8 2 , 0 . 9 8 2 7 , 0 . 9 8 9 5 , 0 . 9 8 4 8 , 0 . 9 8 9 9 , 0 . 9 8 5 6 , 0 . 9 9 0 6 , 0 . 9 8 7 2 , 0 . 9 8 9 7 , 0 . 9 8 8 6 , 0 . 9 9 0 6 , 0 . 9 8 9 1 , 0 . 9 9 1 3 , 0 . 9 8 9 5 , 0 . 9 9 1 2 , 0 . 9 9 1 6 , 0 . 9 9 2 2 , 0 . 9 9 0 9 , 0 . 9 9 0 9
2 1 , 8 , 3 , 3 2 , 5 1 2 , 0 . 9 1 4 2 , 0 . 9 8 0 7 , 0 . 9 7 0 1 , 0 . 9 8 6 3 , 0 . 9 7 7 3 , 0 . 9 8 8 1 , 0 . 9 8 1 4 , 0 . 9 8 8 6 , 0 . 9 8 4 1 , 0 . 9 9 0 1 , 0 . 9 8 5 3 , 0 . 9 9 1 4 , 0 . 9 8 7 7 , 0 . 9 9 1 1 , 0 . 9 8 7 9 , 0 . 9 9 0 5 , 0 . 9 8 9 2 , 0 . 9 9 1 4 , 0 . 9 8 9 7 , 0 . 9 9 1 8 , 0 . 9 9 0 4 , 0 . 9 9 2 4 , 0 . 9 9 0 6 , 0 . 9 9 1 0
2 2 , 8 , 5 , 3 2 , 1 2 8 , 0 . 9 1 8 4 , 0 . 9 7 8 7 , 0 . 9 7 1 7 , 0 . 9 8 7 8 , 0 . 9 7 8 2 , 0 . 9 8 7 0 , 0 . 9 8 2 3 , 0 . 9 9 0 3 , 0 . 9 8 5 0 , 0 . 9 8 9 6 , 0 . 9 8 5 7 , 0 . 9 8 9 7 , 0 . 9 8 7 2 , 0 . 9 9 0 7 , 0 . 9 8 8 7 , 0 . 9 9 0 7 , 0 . 9 8 9 1 , 0 . 9 9 1 4 , 0 . 9 8 9 1 , 0 . 9 9 1 2 , 0 . 9 9 0 4 , 0 . 9 9 2 5 , 0 . 9 9 0 9 , 0 . 9 9 2 0
2 3 , 8 , 5 , 3 2 , 2 5 6 , 0 . 9 1 7 1 , 0 . 9 8 1 9 , 0 . 9 7 1 4 , 0 . 9 8 6 3 , 0 . 9 7 8 8 , 0 . 9 8 9 3 , 0 . 9 8 1 8 , 0 . 9 8 8 0 , 0 . 9 8 4 3 , 0 . 9 8 9 2 , 0 . 9 8 5 8 , 0 . 9 9 0 3 , 0 . 9 8 6 4 , 0 . 9 9 0 8 , 0 . 9 8 8 5 , 0 . 9 9 0 6 , 0 . 9 8 9 4 , 0 . 9 9 0 6 , 0 . 9 9 0 8 , 0 . 9 9 2 2 , 0 . 9 9 0 7 , 0 . 9 9 1 1 , 0 . 9 9 0 9 , 0 . 9 9 2 2
2 4 , 8 , 5 , 3 2 , 5 1 2 , 0 . 9 1 7 7 , 0 . 9 8 3 8 , 0 . 9 7 1 7 , 0 . 9 8 6 4 , 0 . 9 7 9 2 , 0 . 9 8 8 6 , 0 . 9 8 2 0 , 0 . 9 8 8 8 , 0 . 9 8 4 7 , 0 . 9 9 0 3 , 0 . 9 8 6 4 , 0 . 9 9 0 3 , 0 . 9 8 8 1 , 0 . 9 9 1 4 , 0 . 9 8 8 9 , 0 . 9 9 1 3 , 0 . 9 8 9 9 , 0 . 9 9 0 9 , 0 . 9 9 0 2 , 0 . 9 9 2 3 , 0 . 9 9 1 3 , 0 . 9 9 2 0 , 0 . 9 9 1 3 , 0 . 9 9 2 5
2 5 , 8 , 7 , 3 2 , 1 2 8 , 0 . 9 1 6 1 , 0 . 9 8 0 4 , 0 . 9 7 1 5 , 0 . 9 8 4 8 , 0 . 9 7 9 4 , 0 . 9 8 7 9 , 0 . 9 8 2 3 , 0 . 9 8 9 8 , 0 . 9 8 3 9 , 0 . 9 8 9 3 , 0 . 9 8 5 7 , 0 . 9 9 0 6 , 0 . 9 8 6 5 , 0 . 9 9 0 6 , 0 . 9 8 8 8 , 0 . 9 9 0 3 , 0 . 9 8 9 4 , 0 . 9 9 0 2 , 0 . 9 8 9 6 , 0 . 9 9 2 0 , 0 . 9 9 0 8 , 0 . 9 9 0 8 , 0 . 9 9 1 2 , 0 . 9 9 2 2
2 6 , 8 , 7 , 3 2 , 2 5 6 , 0 . 9 1 9 4 , 0 . 9 8 1 7 , 0 . 9 7 1 5 , 0 . 9 8 5 8 , 0 . 9 7 8 2 , 0 . 9 8 9 0 , 0 . 9 8 1 6 , 0 . 9 9 0 0 , 0 . 9 8 5 4 , 0 . 9 9 0 9 , 0 . 9 8 5 6 , 0 . 9 9 1 6 , 0 . 9 8 7 8 , 0 . 9 9 0 1 , 0 . 9 8 8 8 , 0 . 9 9 2 5 , 0 . 9 8 9 2 , 0 . 9 9 1 2 , 0 . 9 9 0 0 , 0 . 9 9 1 3 , 0 . 9 9 0 2 , 0 . 9 9 1 9 , 0 . 9 9 1 5 , 0 . 9 9 1 9
2 7 , 8 , 7 , 3 2 , 5 1 2 , 0 . 9 2 1 6 , 0 . 9 8 4 2 , 0 . 9 7 2 4 , 0 . 9 8 7 6 , 0 . 9 8 0 3 , 0 . 9 8 7 1 , 0 . 9 8 3 3 , 0 . 9 8 9 3 , 0 . 9 8 5 0 , 0 . 9 8 9 9 , 0 . 9 8 7 0 , 0 . 9 9 0 6 , 0 . 9 8 7 5 , 0 . 9 9 0 2 , 0 . 9 8 8 2 , 0 . 9 9 2 0 , 0 . 9 8 9 5 , 0 . 9 9 1 8 , 0 . 9 9 0 8 , 0 . 9 9 2 2 , 0 . 9 9 1 3 , 0 . 9 9 2 3 , 0 . 9 9 1 3 , 0 . 9 9 1 3
