id,creator,type,material,date
0000054,anoniem,spiegel,brons,-500 -  -200
0000055,anoniem,spiegel,brons,-200 -  -100
0000056,anoniem,spiegel,brons,-100 -  100
0000057,anoniem,spiegel,brons,-100 -  100
0000058,anoniem,spiegel,brons,200 -  300
0000059,anoniem,spiegel,brons,-300 -  -200
0000060,anoniem,gordelhaak,brons,ca. -400 - ca. -100
0000061,anoniem,gordelhaak,brons,ca. -300 - ca. -200
0000062,anoniem,ritueel object,brons,-1700 -  -1100
0000063,anoniem,ritueel object,brons,-1100 -  -800
0000064,anoniem,decoratief object,brons,-500 -  -200
0000065,anoniem,applique,brons,-200 -  -100
0000066,anoniem,beeldhouwwerk,aardewerk,618 -  906
0000067,anoniem,beeldhouwwerk,aardewerk,ca. 700 - ca. 800
0000068,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000069,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000070,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000071,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000072,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000073,anoniem,beeldhouwwerk,aardewerk,650 -  750
0000074,anoniem,beeldhouwwerk,aardewerk,600 -  700
0000075,anoniem,graffiguur,terracotta,400 -  500
0000076,anoniem,pot,terracotta,ca. 0 - ca. 220
0000077,anoniem,wijnkaraf,aardewerk,1300 -  1400
0000078,anoniem,pot,steengoed,1368 -  1644
0000079,anoniem,vaas,aardewerk,0 -  220
0000080,anoniem,grafvaas,aardewerk,960 -  1279
0000081,anoniem,pot,aardewerk,1300 -  1400
0000082,anoniem,beeldhouwwerk,zandsteen,800 -  1000
0000083,anoniem,beeldhouwwerk,zandsteen,900 -  1100
0000084,anoniem,beeldhouwwerk,kalksteen,ca. 900 - ca. 1000
0000085,anoniem,beeldhouwwerk,zandsteen,950 -  950
0000086,anoniem,beeldhouwwerk,hout,1700 -  1800
0000087,anoniem,beeldhouwwerk,brons,1100 -  1200
0000088,anoniem,beeldhouwwerk,brons,1400 -  1500
0000089,anoniem,beeldhouwwerk,brons,ca. 1200 - ca. 1300
0000090,anoniem,beeldhouwwerk,ivoor,1500 -  1600
0000091,anoniem,beeldhouwwerk,ivoor,
0000092,anoniem,beeldhouwwerk,messing,1500 -  1600
0000093,anoniem,beeldhouwwerk,zandsteen,100 -  200
0000094,Boucher François,tekening,papier,ca. 1713 - ca. 1770
0000095,Boucher François,tekening,papier,1713 -  1770
0000096,Dugourc Jean Démosthène,tekening,papier,1779 -  1789
0000097,David Louis,tekening,papier,1800 -  1825
0000098,Chardin Jean Baptiste Siméon,tekening,papier,1709 -  1779
0000099,Cochin Charles Nicolas (II),tekening,papier,1725 -  1790
0000100,Carmontelle Louis de,tekening,papier,1758 -  1758
0000101,Fokke Simon,tekening,papier,1710 -  1779
0000102,Fokke Simon,tekening,papier,ca. 1710 - ca. 1779
0000103,Deshays Jean Baptiste Henri,tekening,papier,1739 -  1765
0000104,Eisen Charles Joseph Dominique,tekening,papier,ca. 1730 - ca. 1778
0000105,Dieu Antoine,tekening,papier,1672 -  1727
0000106,Dieu Antoine,tekening,papier,1672 -  1727
0000107,Cochin Charles Nicolas (II),tekening,papier,1725 -  1790
0000108,Chevillet Justus,tekening,papier,1739 -  1802
0000109,Demarne Jean Louis,tekening,papier,1754 -  1829
0000110,anoniem,herenkleding,katoen,1700 -  1750
0000111,Demarne Jean Louis,tekening,papier,1754 -  1829
0000112,Denon Dominique Vivant (baron),tekening,papier,1757 -  1825
0000113,Cochin Charles Nicolas (II),tekening,papier,1725 -  1790
0000114,Delamonce Ferdinand,tekening,papier,1713 -  1713
0000115,Delamonce Ferdinand,tekening,papier,ca. 1708 - ca. 1718
0000116,Caresme Philippe,tekening,papier,1744 -  1796
0000117,Desrais Claude Louis,tekening,papier,1780 -  1780
0000118,Freudenberger Sigmund,tekening,papier,1770 -  1780
0000119,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000120,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000121,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000122,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000123,Fragonard Jean Honoré,tekening,papier,1742 -  1806
0000124,Julien Simon,tekening,papier,1745 -  1800
0000125,Jeaurat Etienne,tekening,papier,1709 -  1789
0000126,Huet Jean Baptiste (le vieux),tekening,papier,1782 -  1811
0000127,Hilaire Jean Baptiste,tekening,papier,1763 -  1822
0000128,Lancret Nicolas,tekening,papier,1700 -  1745
0000129,Legrand Auguste Claude Simon,tekening,papier,1775 -  1815
0000130,Loutherbourg Philippe Jacques de (II),tekening,papier,1750 -  1812
0000131,Lépicié Nicolas Bernard,tekening,papier,1745 -  1784
0000132,Le Clerc Pierre Thomas,tekening,papier,1750 -  1796
0000133,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000134,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000135,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000136,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000137,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000138,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000139,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000140,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000141,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000142,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000143,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000144,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000145,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000146,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000147,Mennicken Jan Emens,kruik,steengoed,1574 -  1574
0000148,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000149,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000150,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000151,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000152,anoniem,drinkvat,steengoed,ca. 1600 - ca. 1620
0000153,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000154,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000155,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000156,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000157,Lavallée-Poussin Etienne de,tekening,papier,1762 -  1777
0000158,Lavallée-Poussin Etienne de,tekening,papier,1750 -  1793
0000159,anoniem,kruik,steengoed,ca. 1540 - ca. 1570
0000160,anoniem,kruik,steengoed,ca. 1550 - ca. 1550
0000161,anoniem,beeldhouwwerk,hout,ca. 1700 - ca. 1800
0000162,anoniem,beeldhouwwerk,steen (materiaal),900 -  1000
0000163,anoniem,beeldhouwwerk,zandsteen,200 -  300
0000164,anoniem,beeldhouwwerk,zandsteen,ca. 200 - ca. 300
0000165,anoniem,beeldhouwwerk,leisteen,100 -  300
0000166,anoniem,beeldhouwwerk,leisteen,200 -  500
0000167,anoniem,beeldhouwwerk,brons,1600 -  1800
0000168,anoniem,beeldhouwwerk,marmer,ca. 1600 - ca. 1699
0000169,anoniem,beeldhouwwerk,brons,ca. 1000 - ca. 1200
0000170,anoniem,beeldhouwwerk,zandsteen,900 -  1100
0000171,anoniem,beeldhouwwerk,leisteen,1175 -  1200
0000172,anoniem,beeldhouwwerk,hout,ca. 1750 - ca. 1800
0000173,anoniem,beeldhouwwerk,geelkoper,800 -  1000
0000174,anoniem,beeldhouwwerk,brons,512 -  512
0000175,anoniem,beeldhouwwerk,brons,ca. 618 - ca. 800
0000176,anoniem,beeldhouwwerk,brons,1050 -  1200
0000177,anoniem,beeldhouwwerk,kalksteen,500 -  525
0000178,anoniem,beeldhouwwerk,brons,500 -  525
0000179,anoniem,beeldhouwwerk,brons,581 -  618
0000180,anoniem,beeldhouwwerk,zandsteen,618 -  906
0000181,anoniem,beeldhouwwerk,brons,650 -  700
0000182,anoniem,beeldhouwwerk,brons,700 -  800
0000183,anoniem,beeldhouwwerk,brons,618 -  906
0000184,anoniem,beeldhouwwerk,hout,1100 -  1200
0000185,anoniem,beeldhouwwerk,wilgenhout,1100 -  1200
0000186,anoniem,beeldhouwwerk,gietijzer,ca. 1000 - ca. 1200
0000187,anoniem,beeldhouwwerk,brons,1050 -  1200
0000188,anoniem,beeldhouwwerk,kalksteen,1600 -  1699
0000189,anoniem,beeldhouwwerk,kalksteen,1368 -  1644
0000190,anoniem,beeldhouwwerk,kalksteen,700 -  800
0000191,anoniem,beeldhouwwerk,brons,1400 -  1500
0000192,anoniem,beeldhouwwerk,steen (materiaal),1000 -  1100
0000193,anoniem,beeldhouwwerk,zandsteen,ca. 1100 - ca. 1150
0000194,anoniem,beeldhouwwerk,zandsteen,1150 -  1250
0000195,anoniem,beeldhouwwerk,zandsteen,1150 -  1200
0000196,anoniem,beeldhouwwerk,zandsteen,1150 -  1250
0000197,anoniem,beeldhouwwerk,zilver,1500 -  1550
0000198,anoniem,kozuka,suassa,
0000199,anoniem,kozuka,ijzer,
0000200,anoniem,kozuka,suassa,
0000201,anoniem,kozuka,,
0000202,anoniem,kozuka,geelkoper,
0000203,anoniem,kozuka,goud,
0000204,anoniem,kozuka,ijzer,
0000205,Goto Mitsuyasu,kozuka,shibuichi,
0000206,anoniem,kozuka,shibuichi,
0000207,anoniem,kozuka,koper,
0000208,anoniem,kozuka,suassa,
0000209,anoniem,kozuka,geelkoper,
0000210,Goto Mitsutake,kozuka,suassa,
0000211,anoniem,kozuka,ijzer,
0000212,anoniem,kozuka,goud,
0000213,anoniem,kozuka,suassa,
0000214,Iwamoto Konkan,kozuka,suassa,
0000215,Goto Denjo,kozuka,suassa,
0000216,Shigemitsu,kozuka,suassa,
0000217,anoniem,kozuka,ijzer,
0000218,anoniem,kozuka,email,
0000219,anoniem,kozuka,ijzer,
0000220,Masayuki,kozuka,geelkoper,
0000221,anoniem,kozuka,suassa,
0000222,Orando Hidehiko,kozuka,ijzer,
0000223,anoniem,kozuka,suassa,
0000224,Masayasu,kozuka,sentoku,
0000225,anoniem,kozuka,sentoku,
0000226,Joi,kozuka,roodkoper,
0000227,anoniem,tsuba,ijzer,ca. 1600 - ca. 1699
0000228,Ito Masatsune,tsuba,ijzer,1650 -  1750
0000229,anoniem,tsuba,suassa,1750 -  1850
0000230,anoniem,tsuba,ijzer,
0000231,Masatomo,tsuba,ijzer,
0000232,anoniem,tsuba,ijzer,1600 -  1699
0000233,Tsunenaka,tsuba,ijzer,1800 -  1900
0000234,anoniem,tsuba,ijzer,1600 -  1699
0000235,anoniem,tsuba,ijzer,1550 -  1650
0000236,anoniem,tsuba,ijzer,1700 -  1800
0000237,anoniem,tsuba,ijzer,1775 -  1825
0000238,Kaneyoshi,tsuba,ijzer,1600 -  1699
0000239,anoniem,tsuba,ijzer,1550 -  1700
0000240,anoniem,tsuba,ijzer,1600 -  1699
0000241,anoniem,tsuba,ijzer,1600 -  1699
0000242,anoniem,tsuba,ijzer,1600 -  1699
0000243,Mitsuhiro (II),tsuba,ijzer,1800 -  1850
0000244,Yukinaga,tsuba,ijzer,1700 -  1800
0000245,Tomokane,tsuba,ijzer,1800 -  1825
0000246,Umetada,tsuba,ijzer,1600 -  1800
0000247,anoniem,tsuba,ijzer,
0000248,anoniem,tsuba,ijzer,1600 -  1699
0000249,Masanori,tsuba,ijzer,1700 -  1800
0000250,anoniem,tsuba,ijzer,1600 -  1699
0000251,anoniem,tsuba,ijzer,
0000252,Hiroyasu,tsuba,suassa,1800 -  1850
0000253,anoniem,tsuba,ijzer,1550 -  1700
0000254,Katsumi Kansai,tsuba,ijzer,1800 -  1900
0000255,Ishiguro Masatsune,tsuba,ijzer,1825 -  1875
0000256,Toshinaga,tsuba,ijzer,1700 -  1800
0000257,anoniem,tsuba,ijzer,1600 -  1725
0000258,anoniem,tsuba,ijzer,
0000259,Nukagawa Yasunori,tsuba,shibuichi,1725 -  1825
0000260,anoniem,tsuba,ijzer,
0000261,Sunagawa Masayoshi,tsuba,ijzer,1750 -  1800
0000262,Shoami Ietake,tsuba,ijzer,1600 -  1699
0000263,anoniem,tsuba,ijzer,
0000264,Komeisai Chokuzui,tsuba,ijzer,1700 -  1800
0000265,anoniem,tsuba,ijzer,1700 -  1800
0000266,anoniem,tsuba,ijzer,1600 -  1699
0000267,anoniem,tsuba,ijzer,
0000268,anoniem,tsuba,messing,
0000269,Yasuchika,tsuba,koper,1700 -  1900
0000270,Okada Masatoyo,tsuba,ijzer,1800 -  1850
0000271,anoniem,tsuba,ijzer,1600 -  1699
0000272,anoniem,tsuba,suassa,1750 -  1850
0000273,anoniem,tsuba,ijzer,1700 -  1900
0000274,Goto Mitsuyoshi,tsuba,zilver,1800 -  1830
0000275,anoniem,tsuba,ijzer,1600 -  1699
0000276,anoniem,tsuba,ijzer,1600 -  1699
0000277,anoniem,tsuba,ijzer,1600 -  1699
0000278,Yasuchika,tsuba,koper,1800 -  1900
0000279,anoniem,tsuba,ijzer,1600 -  1800
0000280,Yoshinaga,tsuba,ijzer,1600 -  1699
0000281,anoniem,tsuba,ijzer,1600 -  1699
0000282,Teimei,tsuba,ijzer,1700 -  1800
0000283,anoniem,tsuba,messing,
0000284,anoniem,tsuba,ijzer,1600 -  1699
0000285,anoniem,tsuba,ijzer,1600 -  1699
0000286,anoniem,tsuba,ijzer,1600 -  1800
0000287,Umetada,tsuba,ijzer,
0000288,Kunishige,tsuba,koper,1700 -  1800
0000289,anoniem,tsuba,messing,
0000290,Iwamoto Konkan,tsuba,ijzer,1750 -  1850
0000291,anoniem,tsuba,ijzer,
0000292,Nagahara,tsuba,koper,
0000293,anoniem,tsuba,ijzer,
0000294,Sadashichi Masayoshi,tsuba,ijzer,1750 -  1800
0000295,anoniem,tsuba,ijzer,
0000296,anoniem,tsuba,ijzer,
0000297,Kitagawa Soten,tsuba,ijzer,1675 -  1700
0000298,Hiroyoshi,tsuba,koper,1800 -  1850
0000299,anoniem,tsuba,ijzer,
0000300,anoniem,tsuba,ijzer,
0000301,Umetada Shichiza,tsuba,ijzer,1675 -  1725
0000302,Soten,tsuba,ijzer,1650 -  1700
0000303,Kawamura Tsuneshige,tsuba,koper,1725 -  1775
0000304,Ito Masakata,tsuba,ijzer,1700 -  1800
0000305,anoniem,tsuba,ijzer,
0000306,Hazama,tsuba,ijzer,
0000307,anoniem,tsuba,ijzer,
0000308,anoniem,tsuba,messing,
0000309,anoniem,tsuba,ijzer,
0000310,Myochin Munehide,tsuba,ijzer,1600 -  1699
0000311,anoniem,tsuba,ijzer,1600 -  1699
0000312,anoniem,tsuba,ijzer,1600 -  1699
0000313,anoniem,tsuba,koper,
0000314,anoniem,tsuba,ijzer,
0000315,anoniem,tsuba,ijzer,
0000316,anoniem,theekom,steengoed,960 -  1279
0000317,anoniem,kom,steengoed,960 -  1279
0000318,anoniem,kom,steengoed,960 -  1279
0000319,anoniem,vaas,steengoed,1368 -  1644
0000320,anoniem,vaas,aardewerk,-200 -  200
0000321,anoniem,kom,steengoed,1100 -  1150
0000322,anoniem,pot,aardewerk,960 -  1279
0000323,anoniem,kom,steengoed,960 -  1279
0000324,anoniem,kom,porselein,960 -  1279
0000325,anoniem,kom,porselein,960 -  1279
0000326,anoniem,kom,porselein,ca. 1100 - ca. 1300
0000327,anoniem,pot,steengoed,960 -  1279
0000328,anoniem,schotel,steengoed,1100 -  1127
0000329,anoniem,kom,steengoed,960 -  1279
0000330,anoniem,kom,steengoed,960 -  1279
0000331,anoniem,kom,steengoed,960 -  1279
0000332,anoniem,kom,steengoed,960 -  1279
0000333,anoniem,kom,steengoed,960 -  1279
0000334,anoniem,kom,steengoed,960 -  1279
0000335,anoniem,kom,steengoed,960 -  1279
0000336,anoniem,scepter,porselein,1736 -  1795
0000337,anoniem,pot,aardewerk,
0000338,anoniem,pot,steengoed,ca. 1368 - ca. 1644
0000339,anoniem,pot,steengoed,ca. 1368 - ca. 1644
0000340,anoniem,kom,steengoed,1000 -  1368
0000341,anoniem,kom,porselein,1127 -  1279
0000342,anoniem,kom,steengoed,960 -  1279
0000343,anoniem,kom,steengoed,960 -  1279
0000344,anoniem,kom,steengoed,960 -  1279
0000345,anoniem,kom,steengoed,960 -  1279
0000346,anoniem,kom,steengoed,960 -  1279
0000347,anoniem,kom,porselein,1723 -  1735
0000348,anoniem,schotel,steengoed,1279 -  1644
0000349,anoniem,vaas,porselein,1368 -  1644
0000350,anoniem,kom,steengoed,960 -  1279
0000351,anoniem,kom,steengoed,960 -  1279
0000352,anoniem,kom,steengoed,960 -  1279
0000353,anoniem,kom,steengoed,960 -  1279
0000354,anoniem,kom,steengoed,960 -  1279
0000355,anoniem,kom,steengoed,960 -  1279
0000356,anoniem,theepot,porselein,1700 -  1800
0000357,anoniem,vaas,steengoed,960 -  1279
0000358,anoniem,schotel,porselein,ca. 1575 - ca. 1625
0000359,anoniem,kom,steengoed,960 -  1279
0000360,anoniem,pot,aardewerk,618 -  906
0000361,anoniem,schaal (objectnaam),porselein,1368 -  1644
0000362,anoniem,doos,porselein,960 -  1279
0000363,anoniem,kom,porselein,960 -  1279
0000364,anoniem,kan,aardewerk,ca. 900 - ca. 1000
0000365,anoniem,kom,porselein,960 -  1279
0000366,anoniem,schaal (objectnaam),porselein,960 -  1279
0000367,anoniem,schaal (objectnaam),steengoed,960 -  1279
0000368,anoniem,kom,porselein,960 -  1279
0000369,anoniem,kom,steengoed,960 -  1279
0000370,anoniem,schaal (objectnaam),porselein,960 -  1279
0000371,anoniem,kom,porselein,ca. 960 - ca. 1279
0000372,anoniem,schaal (objectnaam),steengoed,1279 -  1368
0000373,anoniem,kom,steengoed,1279 -  1368
0000374,anoniem,pot,steengoed,1279 -  1368
0000375,anoniem,doos,porselein,1279 -  1368
0000376,anoniem,vaas,steengoed,1600 -  1800
0000377,anoniem,pot,steengoed,1550 -  1600
0000378,anoniem,vaas,porselein,ca. 1575 - ca. 1600
0000379,anoniem,schaal (objectnaam),porselein,1368 -  1644
0000380,anoniem,schaal (objectnaam),porselein,1661 -  1722
0000381,anoniem,kom op voet,porselein,ca. 1600 - ca. 1699
0000382,anoniem,pot,porselein,ca. 1620 - ca. 1640
0000383,anoniem,beeldhouwwerk,porselein,1662 -  1722
0000384,anoniem,beeldhouwwerk,porselein,1662 -  1722
0000385,anoniem,vaas,porselein,ca. 1700 - ca. 1720
0000386,anoniem,kan,porselein,ca. 1600 - ca. 1699
0000387,anoniem,penseelpot,porselein,ca. 1700 - ca. 1725
0000388,anoniem,pot,porselein,ca. 1600 - ca. 1699
0000389,anoniem,schaal (objectnaam),porselein,1661 -  1722
0000390,anoniem,bord (vaatwerk),porselein,1661 -  1722
0000391,anoniem,trechter,porselein,1700 -  1800
0000392,anoniem,kom,porselein,1600 -  1625
0000393,He Chaozong,beeldhouwwerk,blanc de Chine,1675 -  1700
0000394,anoniem,kom,porselein,ca. 1630 - ca. 1645
0000395,anoniem,schaal (objectnaam),porselein,ca. 1600 - ca. 1625
0000396,anoniem,schaal (objectnaam),porselein,1580 -  1620
0000397,anoniem,wierookbrander,blanc de Chine,1675 -  1700
0000398,anoniem,kom,porselein,ca. 1700 - ca. 1700
0000399,anoniem,bord (vaatwerk),porselein,ca. 1700 - ca. 1700
0000400,anoniem,schaal (objectnaam),porselein,1700 -  1800
0000401,He Chaozong,figuur,blanc de Chine,ca. 1750 - ca. 1800
0000402,anoniem,beeldhouwwerk,porselein,1661 -  1722
0000403,anoniem,kom,porselein,ca. 1675 - ca. 1700
0000404,anoniem,fles,porselein,ca. 1300 - ca. 1400
0000405,anoniem,doos,porselein,ca. 1675 - ca. 1700
0000406,anoniem,vaas,porselein,ca. 1575 - ca. 1600
0000407,anoniem,kendi,porselein,1580 -  1620
0000408,anoniem,pot,porselein,ca. 1475 - ca. 1500
0000409,anoniem,doos,porselein,ca. 1450 - ca. 1500
0000410,anoniem,doos,porselein,ca. 1300 - ca. 1400
0000411,anoniem,doos,porselein,1500 -  1600
0000412,anoniem,doos,porselein,1500 -  1600
0000413,anoniem,doos,porselein,1575 -  1600
0000414,anoniem,doos,porselein,ca. 1645 - ca. 1660
0000415,anoniem,doos,porselein,1500 -  1600
0000416,anoniem,doos,porselein,1500 -  1600
0000417,anoniem,doos,porselein,1500 -  1600
0000418,anoniem,kop,porselein,ca. 1645 - ca. 1660
0000419,Mallet Jean Baptiste,tekening,papier,1788 -  1799
0000420,Moreau Louis Gabriel,tekening,papier,1750 -  1806
0000421,Moreau Louis Gabriel,tekening,papier,1750 -  1806
0000422,Monnet Charles,tekening,papier,1742 -  1808
0000423,anoniem,kruik,steengoed,ca. 1525 - ca. 1550
0000424,Marsy J. de,tekening,papier,1700 -  1800
0000425,Moulinneuf H.A.,tekening,papier,1803 -  1803
0000426,Marillier Clément Pierre,tekening,papier,1775 -  1775
0000427,Mennicken Jan Baldems,kan,steengoed,1599 -  1599
0000428,Kran Engel,kan,steengoed,ca. 1584 - ca. 1600
0000429,Mennicken Emonds,kan,steengoed,1586 -  1586
0000430,Oudry Jean Baptiste,tekening,papier,1696 -  1755
0000431,Ollivier Michel Barthélémy,tekening,papier,1722 -  1784
0000432,Ollivier Michel Barthélémy,tekening,papier,1722 -  1784
0000433,Oudry Jean Baptiste,tekening,papier,ca. 1700 - ca. 1800
0000434,anoniem,kan,steengoed,1566 -  1566
0000435,anoniem,kruik,steengoed,1607 -  1607
0000436,Mennicken Jan Baldems,kan,steengoed,1602 -  1602
0000437,anoniem,kruik,steengoed,ca. 1570 - ca. 1575
0000438,Oudry Jean Baptiste,tekening,papier,1731 -  1731
0000439,Oudry Jean Baptiste,tekening,papier,1731 -  1731
0000440,Oudry Jean Baptiste,tekening,papier,1732 -  1732
0000441,Oudry Jean Baptiste,tekening,papier,1732 -  1732
0000442,anoniem,kruik,steengoed,1581 -  1581
0000443,anoniem,kom,steengoed,1700 -  1800
0000444,anoniem,chaire,steengoed,ca. 1550 - ca. 1600
0000445,Yaheita (Yaheiji ?),vaas,steengoed,1675 -  1700
0000446,anoniem,chaire,steengoed,1675 -  1700
0000447,anoniem,chaire,steengoed,
0000448,anoniem,vaas,steengoed,1700 -  1800
0000449,anoniem,kom,steengoed,1700 -  1725
0000450,anoniem,houtskoolbrander,steengoed,1600 -  1699
0000451,anoniem,vaas,steengoed,
0000452,anoniem,kom,steengoed,1700 -  1800
0000453,anoniem,kom,steengoed,1700 -  1800
0000454,anoniem,kom,steengoed,ca. 1500 - ca. 1600
0000455,Ichinyu-Raku IV,kom,steengoed,1600 -  1699
0000456,anoniem,kom,steengoed,1600 -  1699
0000457,anoniem,kom,steengoed,ca. 1600 - ca. 1699
0000458,anoniem,kom,steengoed,1600 -  1699
0000459,anoniem,chaire,steengoed,
0000460,anoniem,chaire,steengoed,1700 -  1800
0000461,anoniem,chaire,steengoed,1775 -  1825
0000462,anoniem,chaire,steengoed,1600 -  1800
0000463,anoniem,chaire,steengoed,
0000464,anoniem,chaire,steengoed,1700 -  1800
0000465,anoniem,chaire,steengoed,1600 -  1699
0000466,anoniem,chaire,steengoed,1600 -  1800
0000467,anoniem,chaire,steengoed,1700 -  1800
0000468,anoniem,chaire,steengoed,
0000469,anoniem,chaire,steengoed,
0000470,anoniem,chaire,steengoed,1775 -  1800
0000471,anoniem,chaire,steengoed,
0000472,anoniem,chaire,steengoed,
0000473,anoniem,chaire,steengoed,
0000474,anoniem,chaire,steengoed,1700 -  1800
0000475,anoniem,chaire,steengoed,
0000476,anoniem,chaire,steengoed,
0000477,anoniem,chaire,steengoed,
0000478,anoniem,wierookbrander,steengoed,1700 -  1800
0000479,anoniem,chaire,steengoed,1600 -  1699
0000480,anoniem,chaire,steengoed,
0000481,anoniem,chaire,steengoed,
0000482,anoniem,chaire,steengoed,
0000483,anoniem,chaire,steengoed,
0000484,anoniem,chaire,steengoed,
0000485,anoniem,chaire,steengoed,
0000486,anoniem,chaire,steengoed,
0000487,anoniem,chaire,steengoed,
0000488,anoniem,chaire,steengoed,
0000489,anoniem,chaire,steengoed,
0000490,anoniem,chaire,steengoed,
0000491,anoniem,chaire,steengoed,
0000492,anoniem,chaire,steengoed,
0000493,anoniem,chaire,steengoed,
0000494,anoniem,chaire,steengoed,
0000495,anoniem,chaire,steengoed,
0000496,anoniem,chaire,steengoed,1600 -  1800
0000497,anoniem,chaire,steengoed,
0000498,anoniem,chaire,steengoed,
0000499,anoniem,chaire,steengoed,1600 -  1725
0000500,anoniem,kom,steengoed,1700 -  1800
0000501,anoniem,vaas,steengoed,1775 -  1825
0000502,anoniem,kom,steengoed,1700 -  1800
